open,high,low,close,volume,marketCap,Date,rainbow_class,RSI,Weight Mean,Difficulty Mean,Reward Mean,Transaction Sum,Witness Sum,Input Sum,Output Sum,Fee Total Sum,Total Blocks
46886.0774573853,49300.9197060746,46698.7741152543,48936.6141514468,27055803927.85,925255868119.28,2021-12-22,🔴 FOMO,52.87751701414573,3135777.243243243,24195286980614.0,310164.97023175674,288495,237205,827306,918319,532240.478,148
48937.0963391141,49544.7964416088,48450.9397297104,48628.509925134,24447979558.59,919476035254.11,2021-12-23,🔴 FOMO,50.86538783427434,2929324.6842105263,24195286980614.0,308176.8961763158,291799,241989,786555,952907,535138.0046,152
48626.3437822023,51332.340378309,48065.8375264037,50784.5381788605,28223878107.92,960290824999.58,2021-12-24,🔴 FOMO,62.413711500392814,3566357.205298013,24195286980614.0,322199.2520675497,260565,213428,923000,866652,614268.4815,151
50806.0505029799,51814.0285054983,50514.4942908966,50822.1965232303,24367912228.26,961051547919.03,2021-12-25,🔴 FOMO,62.59091129954473,3439286.4081632653,24242457398797.266,321958.97044421773,207803,171439,873751,729186,424862.2488,147
50854.9186725144,51176.5987876064,50236.7065001331,50429.8577970562,19030650914.0,953678082632.84,2021-12-26,🔴 FOMO,59.23390607884446,2751968.2164179105,24272331996980.0,318502.83955,198574,163991,627449,713183,391492.9541,134
50428.6926963893,51196.3772869711,49623.1042072232,50809.5150128895,20964372925.86,960899995734.95,2021-12-27,🔴 FOMO,61.537253365719366,3446317.445945946,24272331996980.0,323031.00781486486,249548,203759,872997,857086,670589.0830999999,148
50802.6089327853,51956.3263547044,50499.4686759577,50640.4188043781,24324345757.98,957746390396.12,2021-12-28,🔴 FOMO,59.80082210638745,3994690.074626866,24272331996980.0,323543.3682380598,265422,220148,945425,907401,905286.5401000001,134
50679.8593770298,50679.8593770298,47414.2099253189,47588.8547774592,33430376883.39,900076230596.97,2021-12-29,🟠 Sell,37.66826389915195,3774182.5655172416,24272331996980.0,303682.12629310344,276083,226693,973183,933290,783127.0924999999,145
47623.8704633248,48119.7409498776,46201.4943709627,46444.7104905398,30049226299.49,878478755241.58,2021-12-30,🟠 Sell,32.469436194599226,3979308.7647058824,24272331996980.0,299929.2092915966,245021,200150,828102,860544,827550.7429000001,119
46490.6060493554,47879.9654999821,46060.3131660207,47178.1258434398,26686491018.4,892386327928.88,2021-12-31,🟠 Sell,38.72452675494032,3769299.624161074,24272331996980.0,301960.9395966443,269540,222077,1022611,897512,856517.7544,149
37780.7137862733,38576.2636449016,37406.4736874418,38138.1785657755,17194183074.9,722469136409.99,2022-01-30,🟠 Sell,44.3584332068475,3084906.9589041094,26643185256535.0,241852.00770753424,207173,170571,776613,712154,403618.06799999997,146
38151.9188233734,38266.3397953894,37437.7092090569,37917.60273361,14643548443.91,718325967803.39,2022-01-31,🟠 Sell,42.34013661312349,3966571.2237762236,26643185256535.0,239920.80550559438,263410,216107,986814,859092,492750.22140000004,143
37920.2809909723,38647.2609829571,36733.5728745194,38483.126309273,20734730465.05,729073641687.68,2022-02-01,🟠 Sell,49.18050969455269,3634375.785714286,26643185256535.0,244402.85247597404,272984,224919,1007764,893464,566389.2608,154
38481.7653685119,39115.1322812921,38113.6630945423,38743.2725693698,20288500327.54,734039224254.88,2022-02-02,🟠 Sell,52.19095686834488,3185624.117647059,26643185256535.0,245094.32924640525,278985,229114,876658,885526,475344.7782,153
38743.7134257246,38834.617830971,36832.7286672317,36952.9849327595,19155189415.69,700155817835.89,2022-02-03,🟠 Sell,35.494746264545654,3150778.8027210883,26643185256535.0,234251.0437938776,265344,217654,820813,879156,393378.4735,147
36944.8052390298,37154.6002446074,36375.5373396971,37154.6002446074,18591534769.08,704010232687.46,2022-02-04,🟠 Sell,38.06915936141935,3298542.9,26684698822068.03,237142.20769153844,247946,203414,736090,854419,520612.05950000003,130
37149.2641415061,41527.7855761899,37093.6295679956,41500.8753823114,29412210791.81,786396684547.64,2022-02-05,🟠 Sell,68.92138201314933,3960962.3865546216,26690525287406.0,265148.9394722689,258646,212479,825633,869787,588180.1391000003,119
41501.4805719368,41847.1632851494,41038.095856616,41441.1648206042,19652846214.68,785297889648.0,2022-02-06,🟠 Sell,68.38137529751495,2833440.480769231,26690525287406.0,262068.54948205128,219196,181296,827123,735868,426043.728,156
41441.1207903381,42500.7869325403,41244.9076349004,42412.4342359174,16142097333.9,803744511638.35,2022-02-07,🟠 Sell,72.43496831227444,3259765.125,26690525287406.0,269236.09627720586,262034,214697,775699,851131,616059.0688,136
42406.7813264058,44401.8635101809,41748.1553115415,43840.2865761055,28641855926.25,830838884165.06,2022-02-08,🟠 Sell,77.35865938857782,3464570.564935065,26690525287406.0,279004.14812922076,276850,227467,929063,889795,637813.6852,154
43854.6536157814,45293.8662442033,42807.8357379192,44118.4462597284,33079398868.46,836154543908.38,2022-02-09,🟠 Sell,78.23263043253122,3848808.2785714287,26690525287406.0,280636.69152000005,265804,217915,929747,848935,643886.5201000001,140
44096.7044920426,44727.799891548,43232.9671622586,44338.7977574167,23245887299.61,840369284541.11,2022-02-10,🟠 Sell,78.97447263005566,3994597.0204081633,26690525287406.0,283554.56972448976,260813,213575,1016011,870396,869809.3319999999,147
44347.7988345238,45661.1731433747,43402.8082441073,43565.1121728445,32142048537.32,825745116529.95,2022-02-11,🟠 Sell,69.39328326483832,3994859.9014084507,26690525287406.0,275946.9205521126,258595,212205,978511,854677,725537.7064,142
43571.1304633789,43810.8303834551,42114.5396429838,42407.9379380192,26954925781.36,803848273502.66,2022-02-12,🟠 Sell,57.379687266508974,3632454.770053476,26690525287406.0,267819.03943689837,228189,188185,1280369,820624,524822.7788,187
42412.300311475,42992.5515605498,41852.5727219579,42244.4699868886,18152390303.98,800797790300.71,2022-02-13,🟠 Sell,55.80494303228788,2365989.6265822784,26690525287406.0,266599.03659430385,208977,173751,666071,741074,368185.2835,158
42236.5664263282,42693.0528547568,41950.9417357075,42197.5153405276,14741589014.5,799950408997.29,2022-02-14,🟠 Sell,55.30192223802037,2805317.1437908495,26690525287406.0,266651.3743888889,247592,203203,767871,815035,470685.2753999999,153
42157.3991531626,42775.7783215497,41681.9561131146,42586.9196860901,20827783011.84,807375855006.32,2022-02-15,🟠 Sell,58.851204383240045,2861049.8457142855,26690525287406.0,269389.0591057143,273623,224335,931362,876076,531835.2139000001,175
42586.4646116209,44667.2169798202,42491.0337603845,44575.2033341441,22721659050.67,845117683686.87,2022-02-16,🟠 Sell,71.96601385861732,2828510.2884615385,26690525287406.0,280648.8136974359,266788,220586,774820,870274,448314.77670000005,156
44578.2762069386,44578.2762069386,43456.6929350665,43961.8593882795,19792547656.71,833531932919.55,2022-02-17,🟠 Sell,64.63375340904231,2826993.7070063693,27324773218056.85,277381.8117057325,255573,210698,789940,854448,435763.22140000004,157
43937.0716182815,44132.97417692,40249.3730029574,40538.0128343685,26246662812.84,768654436206.64,2022-02-18,🟠 Sell,39.02418022927618,3468431.880597015,27967152532434.0,256412.60086343283,261055,214168,815999,878102,381913.5608,134
40552.1325746996,40929.1532321168,39637.6186047582,40030.9755990885,23310007703.81,759074084513.82,2022-02-19,🟠 Sell,36.54961323053728,2706897.322147651,27967152532434.0,252197.67114429525,220673,184291,743324,745199,275303.0181,149
40026.0225060806,40418.8792151735,39713.0583287245,40122.1547656975,13736557862.99,760839429983.53,2022-02-20,🟠 Sell,37.37361181388655,2371755.284722222,27967152532434.0,252723.24794444442,200535,166909,598477,701922,230147.68839999998,144
40118.1006214851,40119.8900620854,38112.813944195,38431.3781154647,18340576451.97,728812385562.03,2022-02-21,🟠 Sell,29.24696293503891,3458840.650406504,27967152532434.0,243191.96785853658,237402,194685,744379,782290,367243.3654,123
38423.2098719156,39394.4358263489,36950.4757186119,37075.2793533757,29280402797.54,703124071471.97,2022-02-22,🟠 Sell,24.347450147176687,2873775.322368421,27967152532434.0,233856.52518750002,260265,215081,769211,841438,339191.7788,152
37068.7714361995,38359.8536637991,36488.932255945,38286.0270879696,25493150449.85,726121533658.47,2022-02-23,🟠 Sell,35.481794587172274,2757493.026666667,27967152532434.0,241655.43958333333,251275,206504,727755,810173,309253.4688,150
37068.7714361995,38359.8536637991,36488.932255945,38286.0270879696,25493150449.85,726121533658.47,2022-02-23,🟠 Sell,35.481794587172274,2757493.026666667,27967152532434.0,241655.43958333333,251275,206504,727755,810173,309253.4688,150
38285.2826142108,39122.3939045685,37201.8160136201,37296.5720003887,21849073843.24,707390766255.17,2022-02-24,🟠 Sell,30.58426212694374,3536270.227272727,27967152532434.0,236634.82137803032,254139,208102,825276,865268,383271.4121,132
37278.5650718651,38968.8412169006,34459.2177282867,38332.6098307004,46383802092.57,727072550320.3,2022-02-25,🟠 Sell,40.50569847638162,3413310.231343284,27967152532434.0,243226.01830149256,260340,213936,810720,894725,441499.04980000004,134
38333.7471448087,39630.3224166458,38111.3418879466,39214.2206250425,26545599158.94,743827806937.97,2022-02-26,🟠 Sell,47.8273446748297,3042534.392,27967152532434.0,247685.916872,220423,182752,681664,753772,264645.86970000004,125
39213.0837830814,40005.3487264337,38702.5337062365,39105.1478155514,17467554129.06,741789694058.87,2022-02-27,🟠 Sell,47.001622913891886,2709055.2352941176,27967152532434.0,246962.8373125,211164,174383,644283,761271,272045.89820000005,136
39098.6989112453,39778.9423729401,37268.9775170501,37709.7837534329,23450127611.88,715351995827.55,2022-02-28,🟠 Sell,37.4561134548705,3123032.1558441557,27967152532434.0,238807.73914090908,270918,221996,853596,898800,353466.85109999997,154
37706.0012666457,43760.4570181679,37518.2146036468,43193.2340330233,35690014104.01,819414782676.49,2022-03-01,🟠 Sell,67.43989260415897,3321683.6666666665,27967152532434.0,276219.73475925927,280634,230484,1005248,931782,842559.7211,162
43194.5042113042,44793.600448404,42952.5840528017,44354.6375073612,32479047644.8,841491170715.62,2022-03-02,🟠 Sell,70.85456584923534,3994536.3897058824,27967152532434.0,287791.51470588235,288657,235575,1004302,939337,1302745.8979,136
44357.6152449675,45077.5769494305,43432.8517789104,43924.1164380558,29183112629.72,833361543694.83,2022-03-03,🟠 Sell,67.81274358235288,3346360.5675675673,27851682002895.555,280233.8386858108,268244,220339,889152,913589,890233.1989000001,148
43925.1950649516,44021.5783367152,41914.7490976182,42451.7895866188,24967782593.19,805466458784.89,2022-03-04,🟠 Sell,57.98914847835532,3430615.7194244605,27550332084344.0,270277.9867323741,262101,215181,849042,886605,651108.8379,139
42458.1411201421,42479.6131422293,38805.8495430207,39137.6036387584,28516271426.66,742617908334.96,2022-03-05,🟠 Sell,42.135536824451705,3185933.788617886,27550332084344.0,247891.19397804877,225321,186403,690024,799321,440179.37580000004,123
39148.4497050197,39566.3361892208,38777.0364164827,39400.5841380401,16975917449.62,747638613405.07,2022-03-06,🟠 Sell,43.54856572790376,2839139.435114504,27550332084344.0,249511.61903740457,207116,171551,666074,714543,373234.6153,131
39404.1989243159,39640.1767511205,38211.6479622922,38419.9833773926,19745229901.83,729062407067.33,2022-03-07,🟠 Sell,39.40816896349696,3097113.1756756757,27550332084344.0,243255.86423175677,255441,210220,815600,844770,433767.8773,148
38429.3027830169,39430.2280590762,37260.2017138385,38062.040205582,28546143502.55,722305696827.83,2022-03-08,🟠 Sell,37.89086568851808,3198474.641891892,27550332084344.0,240697.98828108105,255771,208864,843962,848964,403002.35939999996,148
38059.9042925389,39304.4428530725,37957.3865266001,38737.2684954927,25776583476.27,735156346354.69,2022-03-09,🟠 Sell,42.69344855722208,3346402.2898550723,27550332084344.0,245311.6507,272805,223194,804028,897240,436307.77550000005,138
38742.8160804567,42465.6729111805,38706.0947800838,41982.9263548072,32284121034.04,796787661848.94,2022-03-10,🟠 Sell,59.89362260360237,3340029.524137931,27550332084344.0,265222.3031310345,261553,214625,864869,885977,488077.70999999996,145
41974.0692381785,42004.7271518599,38832.941265025,39437.4597736288,31078064710.78,748513363763.29,2022-03-11,🟠 Sell,47.10072951927686,3188322.804347826,27550332084344.0,249488.3490753623,252383,207924,765754,861965,434817.23769999994,138
39439.9695316149,40081.6792542572,38347.4331623984,38794.9731374789,26364890465.25,736353069777.4,2022-03-12,🟠 Sell,44.34236506588089,2475994.532051282,27550332084344.0,244290.81540448716,225148,185542,693562,767515,305692.2504,156
38794.4631888984,39308.5990610398,38772.5358786197,38904.0133980303,14616450657.2,738459914963.88,2022-03-13,🟠 Sell,44.97342008201986,2371482.894039735,27550332084344.0,244894.7156450331,208092,172184,637236,719127,263452.0869,151
38884.7248489191,39209.3504270127,37728.1443563354,37849.6627995273,17300745309.73,718481905385.96,2022-03-14,🟠 Sell,39.92316293805251,2997505.366013072,27550332084344.0,238961.8411973856,259592,212903,811457,845964,390049.239,153
37846.3164396237,39742.5007223381,37680.7344675775,39666.7558189777,24322159070.49,753013859089.57,2022-03-15,🟠 Sell,50.88971383903005,3332686.9712230214,27550332084344.0,250909.67760647478,263178,216798,816898,872114,389676.461,139
39664.2500260637,39794.6302635978,38310.2125797126,39338.7854920324,23934000867.75,746821744421.1,2022-03-16,🟠 Sell,49.025935797774345,3189174.4451612905,27550332084344.0,248836.52167548388,276390,227920,872431,923878,402848.3094,155
39335.569403716,41465.4517139286,39022.3470871459,41143.9280403474,39616916192.41,781131586213.32,2022-03-17,🟠 Sell,58.64471681826339,3107508.5094339624,27520860571022.34,259761.9878157233,278800,229512,886955,962330,432199.80039999995,159
41140.8448157717,41287.5352036456,40662.8706009486,40951.3798755055,22009601092.64,777515183730.32,2022-03-18,🟠 Sell,57.31363570080993,3345878.398601399,27452707696466.0,259205.48022377622,261318,214547,860894,906842,434252.51249999995,143
40944.8416795343,42195.7447600357,40302.3980488072,41801.1544960935,34421564941.56,793688176484.02,2022-03-19,🟠 Sell,61.73621689163215,2751205.3806451615,27452707696466.0,263533.2174354839,242424,200335,760942,829354,336461.0988,155
41794.6478339065,42316.5544604012,41602.6683804537,42190.6534617069,19664853187.34,801124017583.09,2022-03-20,🟠 Sell,63.72394578007516,2359696.2532467535,27452707696466.0,265821.93161558436,210547,174511,643914,727453,272877.4567,154
42191.4053121278,42241.164783313,41004.7595624682,41247.8234468342,20127946682.25,783260570383.75,2022-03-21,🟠 Sell,55.64961713925266,2949205.7581699346,27452707696466.0,260958.12153006534,259912,214345,798415,855025,392348.8905,153
41246.1328484777,41454.4104322975,40668.0416965467,41077.9979918038,24615543270.67,780074755650.18,2022-03-22,🟠 Sell,54.22172825540887,3034098.4697986576,27452707696466.0,259615.85811812084,264569,218392,778072,869769,443775.4369999999,149
41074.1045184977,43124.7080693268,40948.2807435836,42358.8084254084,32004652375.66,804437952235.7,2022-03-23,🟠 Sell,62.57763270852237,3364342.917241379,27452707696466.0,267976.1905137931,264182,217971,853955,864214,458735.0906,145
42364.3780528832,42893.5066795671,41877.5094001254,42892.9574822428,25242943069.35,814620088888.69,2022-03-24,🟠 Sell,65.5991735228283,3175523.993006993,27452707696466.0,271531.4066902098,262987,216899,802600,870225,488009.77119999996,143
42886.6542168214,44131.854552052,42726.1625314375,43960.933058954,31042992291.34,834943671214.36,2022-03-25,🟠 Sell,71.00085701326704,3323824.6602564105,27452707696466.0,278235.65805192303,290719,239775,919937,968956,567162.5933,156
43964.5462246384,44999.4930588116,43706.2860318396,44348.7309048344,30574413034.44,842351457245.02,2022-03-26,🟠 Sell,72.79091141300432,2419430.8881987575,27452707696466.0,279618.77619751554,231031,192253,687777,783143,363260.4765,161
44349.8584333427,44735.9955961396,44166.2751431536,44500.8284155129,16950455994.89,845283757076.22,2022-03-27,🟠 Sell,73.53033637709486,2877756.1221374045,27452707696466.0,280645.97375343513,218202,181402,670835,759666,332703.7581,131
44505.3571023706,46827.5461945489,44437.2936474072,46820.4934636771,28160889721.88,889385706663.3,2022-03-28,🟠 Sell,82.09360215012444,3295128.572327044,27452707696466.0,294950.4412345911,293304,240788,941851,927757,504895.30929999996,159
46821.8502469343,48086.8367491568,46690.2041337559,47128.0051622503,36362175703.48,895273041065.34,2022-03-29,🟠 Sell,82.93792236015118,3140991.5165562914,27452707696466.0,296818.34705827816,286940,231997,828532,917243,468039.13940000004,151
47100.4385980769,48022.2888818255,47100.4385980769,47465.7298877113,31397059068.97,901733146417.05,2022-03-30,🟠 Sell,83.89992439919318,3504794.2592592593,27452707696466.0,299887.8905118518,272864,218375,820672,870848,529083.8737,135
47456.897029717,47655.1494297468,46746.2113689801,47062.6641669272,29333883961.6,894116777851.54,2022-03-31,🟠 Sell,77.85499188774345,3433940.3260869565,28315874718216.324,299600.7470594203,279210,229654,819929,917297,780665.3953,138
47062.146561831,47512.0283138768,45390.5371483103,45538.6769223388,33327427106.32,865202119215.74,2022-04-01,🟠 Sell,59.23558172280993,3669382.581560284,28587155782195.0,291028.5259319149,284105,229764,905257,964219,894084.8897,141
45554.1638120546,46616.2437719152,44403.1410093413,46281.6439814509,38162644286.97,879359612625.13,2022-04-02,🟠 Sell,64.06929933428214,3412140.6074074074,28587155782195.0,293104.883562963,254442,209356,845556,861039,598034.3053000001,135
46285.4980587704,47028.2807878879,45782.5130184345,45868.9491559204,29336594194.19,871556728552.73,2022-04-03,🟠 Sell,59.54401848008666,2820027.7410071944,28587155782195.0,290434.94919064746,225564,187282,692836,772169,479195.47329999995,139
45859.1287006828,47313.4768544721,45634.1038004633,46453.5670763172,25414397610.22,882703992270.53,2022-04-04,🟠 Sell,63.73118244127179,3072690.5316455695,28587155782195.0,293907.4048658228,275106,226860,857315,911220,582807.5457,158
46445.2716196297,46791.0890451554,45235.8153540203,46622.6744137452,32499785455.18,885964854050.1,2022-04-05,🟠 Sell,64.94222608824514,3103459.8620689656,28587155782195.0,294917.78275517246,273430,225056,798309,892171,507359.6638,145
46624.5070754526,47106.1397405311,45544.8075061707,45555.9934041971,29640604054.7,865734982990.98,2022-04-06,🟠 Sell,52.24541635127415,3003081.74,28587155782195.0,287856.7229193333,273640,226951,802974,871029,468820.9626,150
45544.3556195233,45544.3556195233,43193.9540005006,43206.7376725735,39393395787.79,821131605926.81,2022-04-07,🟠 Sell,34.90395428753432,3393027.717391304,28587155782195.0,273256.6657586956,269404,222159,835309,879880,433894.94899999996,138
43207.4988703738,43860.6975585056,42899.9066089561,43503.8491661365,26101973106.2,826814841542.56,2022-04-08,🟠 Sell,37.91132503814999,3248628.8358208956,28587155782195.0,275522.86076716415,266805,221000,774489,897936,498863.3222,134
43505.136802651,43903.0195651663,42183.2871213171,42287.6635116808,27215995394.34,803736501494.4,2022-04-09,🟠 Sell,31.120696139837605,2551669.6993464055,28587155782195.0,266830.0688333333,232792,193136,689445,785144,345025.6416,153
42282.0793945954,42786.8178369303,42183.2539081478,42782.1353172936,16050772496.25,813175789801.6,2022-04-10,🟠 Sell,36.45992254801136,2544776.3857142855,28587155782195.0,269625.7292421429,216446,180963,641664,709790,292351.9485,140
42781.0904634136,43376.3806602516,42021.2068019349,42207.670963734,17654475582.4,802293412896.68,2022-04-11,🟠 Sell,33.02797247972235,3426149.408759124,28587155782195.0,266423.47353795625,276623,228615,835056,906373,442472.09699999995,137
42201.0382303314,42424.5910371138,39373.0583284502,39521.9013265663,33949912165.86,751274786459.3,2022-04-12,🟠 Sell,21.90497970046377,3242723.901960784,28587155782195.0,250266.86417450986,278839,228170,885231,895879,424286.48620000004,153
39533.7133062411,40617.5860956274,39388.3274461799,40127.1820849288,30991500853.81,762819737793.6,2022-04-13,🟠 Sell,28.19338081421964,3323437.05,28587155782195.0,254029.16841214284,276968,228690,823716,888092,475708.58809999994,140
40123.5697619184,41430.0541551098,39712.7468117849,41166.7318122462,27691105227.77,782617115810.22,2022-04-14,🟠 Sell,38.07482543096966,3242013.702898551,28351572544596.74,261169.49060362318,265537,217516,786543,877552,456364.68049999996,138
41160.2191454054,41451.4801353359,39695.7444311675,39935.5169992135,24342001973.22,759245303310.83,2022-04-15,🟠 Sell,32.04794450667086,2695780.9367088606,28225928151211.0,251985.28718101265,254831,210916,744594,872043,354162.8058,158
39939.4039599383,40617.7208025642,39866.830396352,40553.4632718884,21756855752.62,771033872659.18,2022-04-16,🟠 Sell,37.75393909379041,2763443.649253731,28225928151211.0,255256.4083470149,225486,188193,652893,785811,260483.7423,134
40552.3176941877,40633.6807054702,40078.4255045838,40424.4832933225,16833150693.09,768615440639.72,2022-04-17,🟠 Sell,37.00557084181422,2198054.5757575757,28225928151211.0,254165.98967818185,207324,169783,642106,724277,216107.01690000002,165
40417.7762672216,40570.7277847157,39620.8936008984,39716.9542258357,19087633042.29,755201997822.58,2022-04-18,🟠 Sell,32.88024698376796,3379097.8208955224,28225928151211.0,250963.7965276119,246421,201349,808932,810625,338523.75570000004,134
39721.2029153003,40986.3188298712,38696.1915182274,40826.2143856021,33705182071.98,776330593865.92,2022-04-19,🟠 Sell,44.14431702235215,3621982.2419354836,28225928151211.0,258544.72366129034,273168,222005,797891,903110,382970.62200000003,124
40828.1742034359,41672.9617565645,40618.6341947153,41502.7504194207,25303206546.84,789227424712.82,2022-04-20,🟠 Sell,50.04411419356748,3012068.16875,28225928151211.0,261669.84296562505,285655,234136,858264,926652,369174.88580000005,160
41501.7442424249,42126.3001302172,40961.0975519901,41374.3782012031,27819532341.16,786828424698.83,2022-04-21,🟠 Sell,48.91296033223969,2905101.9881656803,28225928151211.0,261312.4346366864,282438,232811,893934,931811,449951.3313000001,169
41371.5150467923,42893.5802043813,40063.8286699322,40527.3640835385,35372786395.42,770762297842.52,2022-04-22,🟠 Sell,41.73167754308315,3331612.2074074075,28225928151211.0,255516.55659999995,260930,215516,792205,876637,442672.70759999997,135
40525.8619182391,40777.7586436665,39315.4184114444,39740.3198538771,28011716744.78,755827581232.71,2022-04-23,🟠 Sell,36.05606425634192,2537233.300613497,28225928151211.0,250652.17389202453,234978,193269,740840,807631,326354.4764,163
39738.7232696615,39935.8606514064,39352.2030243514,39486.7287113245,16138021249.44,751045477435.14,2022-04-24,🟠 Sell,34.32071791111082,2247172.0116959065,28225928151211.0,248773.59667192984,221992,182451,694332,759772,265878.78040000005,171
39478.373437204,39845.9247429991,39233.5409396267,39469.293555834,17964398167.08,750755023763.86,2022-04-25,🟠 Sell,34.190176339070234,3227463.6913580247,28225928151211.0,249911.99961481482,277417,225855,930041,888267,506168.9837,162
39472.607372297,40491.7537987028,38338.3769632698,40458.3089645522,35445730570.23,769607056243.23,2022-04-26,🟠 Sell,47.308012311301255,3315395.185714286,28225928151211.0,256294.88571285713,273297,223987,821279,893434,457784.0719000001,140
40448.4226744585,40713.8895679717,37884.9860105779,38117.4625078349,34569088415.86,725113482674.14,2022-04-27,🟠 Sell,30.63268640223498,2788034.1588235293,28770282779728.406,240917.77637529408,287105,235449,841242,920867,425897.01170000003,170
38120.3026308778,39397.9171355929,37997.3116313579,39241.1227507635,30981015184.24,746531438328.55,2022-04-28,🟠 Sell,41.96327608406171,3597348.0454545454,29794407589312.0,248499.7890621212,275765,225513,850296,903993,442172.1736999999,132
39241.4285252216,40269.4651207372,38941.4225813304,39773.8283675659,33903704906.51,756698317681.63,2022-04-29,🟠 Sell,46.72356146417109,3460718.06,29794407589312.0,251997.4575993333,286563,235019,923846,955325,541493.6554,150
39768.6158199967,39887.2682113616,38235.5365508554,38609.8231933379,30882994649.3,734589762489.81,2022-04-30,🟠 Sell,38.71698016343574,3167783.026666667,29794407589312.0,244264.4313513333,261630,215882,880391,893426,404352.3229,150
38605.8588053705,38771.2099918734,37697.9427790922,37714.875545299,23895713731.28,717596901508.72,2022-05-01,🟠 Sell,33.60789525063774,2262190.011976048,29794407589312.0,237798.55370598804,232322,191707,676185,803740,295139.7031,167
37713.265089741,38627.857504864,37585.7873728754,38469.0939025425,27002760109.78,731986764311.88,2022-05-02,🟠 Sell,41.158361593532895,2886229.45,29794407589312.0,243200.29599937503,272206,224592,835719,885411,410047.2666,160
38472.1871454262,39074.9717589518,38156.5619033136,38529.3278008977,32922642425.83,733170725790.51,2022-05-03,🟠 Sell,41.7686094743066,2914724.32,29794407589312.0,243478.44406400004,277895,227764,776642,903448,372704.0631000001,150
38528.1100380674,38629.994974219,37585.6203126624,37750.4539152995,27326943244.26,718385701942.79,2022-05-04,🟠 Sell,36.17151876715719,3084180.5753424657,29794407589312.0,239814.1210424657,233045,191383,771486,795418,477474.22949999996,146
37748.0118484619,39902.9502136511,37732.0601966595,39698.3706196742,36754404490.11,755491473700.31,2022-05-05,🟠 Sell,53.9706355354236,3994628.4012738853,29794407589312.0,254119.40575414014,315759,260627,1093993,1008651,888134.1984000001,157
39695.746350719,39789.2830202912,35856.5161061082,36575.142132703,43106256317.32,696088266356.37,2022-05-06,🟠 Sell,35.60304004751286,3798954.0422535213,29794407589312.0,233312.87797042253,286887,237023,990871,951764,621303.6666,142
36573.1823550037,36624.3595960026,35482.1327440579,36040.9223501524,37795577489.27,685953792235.64,2022-05-07,🟠 Sell,33.36218687783315,2974215.937062937,29794407589312.0,228951.7347041958,231623,191891,735688,794913,497173.0314,143
36042.5036939934,36129.9255204253,34940.8246733344,35501.9541442019,24375896405.9,675729532873.68,2022-05-08,🟠 Sell,31.08465992394379,2689393.8967741937,29794407589312.0,225133.93478064518,233892,191077,744051,784230,435384.83199999994,155
35502.9402038303,35502.9402038303,33878.9645692059,34059.2642505879,36763041910.24,648302121215.01,2022-05-09,🟠 Sell,25.67183812066789,3310682.6193548385,29794407589312.0,217159.38952129032,279511,228363,911427,914481,673767.9076999999,155
34060.0154816197,34222.0733234167,30296.9534000531,30296.9534000531,63355494961.42,576716899022.88,2022-05-10,🟡 Hold,16.84535934079885,3050385.8496732027,29822970212378.65,192962.63756535947,279658,229078,811934,931922,528827.2418,153
30273.654218841,32596.3078359205,29944.802737422,31022.9054122253,59811038817.27,590565398299.36,2022-05-11,🟡 Hold,22.758046609948664,3452695.7172413794,31251101365711.0,199087.79396137933,262683,217573,866080,898262,672480.0969,145
31016.1827523335,32013.4014927546,28170.4130858639,28936.3550311122,70388855817.93,550870071633.8,2022-05-12,🟡 Hold,18.415448918926387,3993682.414814815,31251101365711.0,187058.43414074072,274204,228773,931193,945136,857544.8061999999,135
28936.7339259087,30032.4389484654,26350.4901742248,29047.7510038538,66989173272.36,553017241734.59,2022-05-13,🟡 Hold,19.363290880812443,3967860.197368421,31251101365711.0,188080.9761493421,269880,223161,998261,953793,918608.3659,152
29030.9103910716,30924.8027176216,28782.3296577337,29283.103811543,42841124537.45,557525025253.19,2022-05-14,🟡 Hold,21.58419300603738,3994455.787234043,31251101365711.0,188508.9343964539,290225,234547,981976,946902,750322.2379999999,141
29285.6430028713,30192.8031935087,28702.9095341841,30101.2664459848,28579868619.98,573129618194.88,2022-05-15,🟡 Hold,29.385359409159605,3962235.319672131,31251101365711.0,192781.4538942623,235433,191273,939509,780943,491837.47860000003,122
30098.5866261369,31308.1913582629,29527.7403707191,31305.1125686764,25835372064.61,596074575228.33,2022-05-16,🟡 Hold,39.58892042995338,3970204.036585366,31251101365711.0,199342.1684432927,272134,222611,1163925,861789,656765.706,164
30098.5866261369,31308.1913582629,29527.7403707191,31305.1125686764,25835372064.61,596074575228.33,2022-05-16,🟡 Hold,39.58892042995338,3839559.292517007,31251101365711.0,191652.85618571428,278496,229805,1033466,890989,568207.3014,147
29862.4081929416,30694.490950877,29570.3019001848,30425.857276796,29101473475.43,579391415566.42,2022-05-18,🟡 Hold,37.67152577289016,3259229.895522388,31251101365711.0,195116.14575373134,262907,218167,773566,845812,506338.5291000001,134
30424.4792225503,30618.715981161,28720.2713997454,28720.2713997454,31285268318.53,546936441379.51,2022-05-19,🟡 Hold,30.286318342839053,3568815.9672131147,31251101365711.0,184590.23437540984,262479,216960,776708,859347,493671.05309999996,122
